fips_full,district_name,year,cs_score,cs_score_se,cs_score_se_adj
4030390,Tuskahoma,2019,-0.6767724216679725,0.1227479850149719,0.1236360153200679
4030420,Tuttle,2014,0.2509950541331157,0.0228981424024984,0.0252693528861648
4030420,Tuttle,2015,0.3310954931338307,0.0223247156150189,0.0276028818918778
4030420,Tuttle,2016,0.3348220525825757,0.022183222341612,0.0248313585305197
4030420,Tuttle,2017,0.3864611145009556,0.0223212591541736,0.0270601034934535
4030420,Tuttle,2018,0.3175414021591156,0.0222417983936315,0.0246572605417701
4030420,Tuttle,2019,0.3352027019335455,0.0221896115009742,0.0266678705102688
4030420,Tuttle,2022,0.1132076258185537,0.0244449627067901,0.0306287892716118
4030420,Tuttle,2023,0.2049332447928724,0.0239900651402267,0.0275093753019256
4030420,Tuttle,2024,0.1948334760327878,0.0266053940028541,0.0330358252708565
4030450,Twin Hills,2014,-0.0783636369544302,0.0433214526131838,0.0446202143239671
4030450,Twin Hills,2015,0.1120287588483091,0.0431084185702393,0.0460636723793538
4030450,Twin Hills,2016,-0.0172613219148605,0.0437220654880454,0.0451233866587466
4030450,Twin Hills,2017,-0.0128969814608511,0.0438539810527603,0.0464454760447613
4030450,Twin Hills,2018,0.0884544288568256,0.0463166768789998,0.0475238619932708
4030450,Twin Hills,2019,0.1722687047012037,0.046685974706575,0.0489732242484734
4030450,Twin Hills,2022,-0.3033804900306665,0.0539777770306138,0.0570453060617182
4030450,Twin Hills,2023,-0.2241581638298923,0.0575033760586098,0.059058282757017
4030450,Twin Hills,2024,-0.249715020511606,0.0572876959385938,0.0605425376675956
4030480,Tyrone,2014,-0.2681914406630839,0.0587094501305432,0.0596742390352082
4030480,Tyrone,2015,-0.4343568676666496,0.1836183558336553,0.1843345511847964
4030480,Tyrone,2016,-0.4156501745629473,0.0633228852465468,0.0642984355094365
4030480,Tyrone,2017,-0.5399406890548165,0.0718803518817285,0.0734901053032974
4030480,Tyrone,2018,-0.3951034537140481,0.0672647586456578,0.0681016200783827
4030480,Tyrone,2019,-0.4682965422879256,0.0683819793929129,0.069963501661088
4030480,Tyrone,2022,-0.660859395414476,0.0723044958040281,0.074622427218519
4030480,Tyrone,2023,-0.4884717462645295,0.0701586145105575,0.0714386008689342
4030480,Tyrone,2024,-0.4956468115109038,0.0704930199281726,0.0731627269849422
4030600,Union,2014,-0.0729654958173416,0.0094295752673872,0.0142524439842349
4030600,Union,2015,-0.1305307382445612,0.0091817005514227,0.0186501953464698
4030600,Union,2016,-0.2618689677898738,0.0093347812998324,0.0145478230305953
4030600,Union,2017,-0.2699905134018713,0.0099450754267753,0.0182459616379319
4030600,Union,2018,-0.2891558679035456,0.0099525781998525,0.0145717780131995
4030600,Union,2019,-0.3141102020216647,0.0104765163029959,0.0181260545302954
4030600,Union,2022,-0.5674346236148347,0.011961923097559,0.021992138020219
4030600,Union,2023,-0.5451403380855149,0.0123177949239506,0.0182474813565702
4030600,Union,2024,-0.5328449309638148,0.0125157435266622,0.0232413983508876
4030630,Union City,2014,-0.0318853681929373,0.0599425066924987,0.0608877604973338
4030630,Union City,2015,0.0867100225340492,0.0631431032456759,0.0651964542666208
4030630,Union City,2016,0.0294775946374576,0.0591139694545239,0.0601578124409807
4030630,Union City,2017,-0.0893128050679278,0.0574964045278075,0.0594966143950554
4030630,Union City,2018,-0.2555835214983678,0.0566828676583757,0.0576734808002666
4030630,Union City,2019,-0.120956011739788,0.0567207911938373,0.0586177840987119
4030630,Union City,2022,-0.4241488717532576,0.0785922914073389,0.080729887892679
4030630,Union City,2023,-0.5033164710159852,0.0821395693239333,0.0832355173756439
4030630,Union City,2024,-0.5477419453698977,0.0821233098354731,0.084426043254511
4030870,Valliant,2014,-0.1503605242873227,0.0360001447264277,0.0375529717881844
4030870,Valliant,2015,-0.0281501391001139,0.0368584068417172,0.0402749092656338
4030870,Valliant,2016,-0.2314786501613425,0.0368175531191701,0.0384712000163334
4030870,Valliant,2017,-0.2500130944241722,0.0368582082947208,0.0399066173653651
4030870,Valliant,2018,-0.2060857012393037,0.0376420601591372,0.0391178679718858
4030870,Valliant,2019,-0.1431807911458685,0.0376080524287449,0.0404123999098238
4030870,Valliant,2022,-0.3835615073605351,0.0397862732709665,0.0438578849387481
4030870,Valliant,2023,-0.3531074721350166,0.0397477417748348,0.0419657655746779
4030870,Valliant,2024,-0.3059682516849876,0.0408355423366418,0.0452886330021907
4030960,Vanoss,2014,-0.2334544275883334,0.0437257538759731,0.0450128517406153
4030960,Vanoss,2015,-0.2694589539873092,0.0430993997186049,0.0460552322494369
4030960,Vanoss,2016,-0.1499459935831497,0.0448320753015581,0.0461997401384293
4030960,Vanoss,2017,-0.2058560242225865,0.0440701542345444,0.046649641853986
4030960,Vanoss,2018,-0.2287492024080399,0.0444438725739279,0.0457005548216794
4030960,Vanoss,2019,-0.2853988561590035,0.0449701210965192,0.0473403448490175
4030960,Vanoss,2022,-0.1884662555329372,0.0426023758100427,0.0464276744535903
4030960,Vanoss,2023,-0.1127949604928408,0.0438639227282745,0.0458833980997692
4030960,Vanoss,2024,-0.2218693567484872,0.0464549452059054,0.0504140922298828
4030990,Varnum,2014,-0.2423317671857996,0.0580822089604746,0.0590572456818693
4030990,Varnum,2015,-0.016134169479258,0.055810297822546,0.0581232785077267
4030990,Varnum,2016,0.1233857676889897,0.0616001511376188,0.0626025529287049
4030990,Varnum,2017,0.1219092403460114,0.0577790725935361,0.0597698236622608
4030990,Varnum,2018,0.0566886771370504,0.0574715188202045,0.0584487671139683
4030990,Varnum,2019,0.0664785045061742,0.0578209676193094,0.0596830022319716
4030990,Varnum,2022,-0.4841670040318792,0.0548309378249246,0.0578532477331151
4030990,Varnum,2023,-0.4501769188380711,0.057440802076245,0.0589973579682364
4030990,Varnum,2024,-0.4550713467630099,0.0560159002155582,0.0593405412701875
4031020,Velma-Alma,2014,-0.1224333541197629,0.0451941321312737,0.0464405517721254
4031020,Velma-Alma,2015,-0.0618544789472509,0.0437219495640684,0.0466383429715125
4031020,Velma-Alma,2016,0.0594598251603743,0.0442758838400909,0.0456602113752778
4031020,Velma-Alma,2017,-0.0269268696834584,0.0407310821835217,0.0435089835170788
4031020,Velma-Alma,2018,-0.0024223247735424,0.0431859188996658,0.0444781574803891
4031020,Velma-Alma,2019,-0.0751201647694227,0.0418632921300611,0.0443996811582598
4031020,Velma-Alma,2022,-0.0475122291173568,0.049372695957692,0.0527089142047068
4031020,Velma-Alma,2023,-0.206484899383519,0.0524100116812879,0.0541114759409001
4031020,Velma-Alma,2024,-0.103498463670089,0.0535728440730986,0.0570400594613995
4031080,Verden,2014,-0.0667376353001078,0.0607354840684843,0.0616685843427068
4031080,Verden,2015,-0.1043431880621966,0.0595755686907897,0.0617476683468816
4031080,Verden,2016,-0.1932825950012326,0.0566363409370466,0.0577250043547093
4031080,Verden,2017,-0.2781907100374172,0.061083928357382,0.0629702858054369
4031080,Verden,2018,-0.194945520170053,0.0638791429244161,0.064759769937823
4031080,Verden,2019,-0.1168998162261129,0.058318561934552,0.0601651986209842
4031080,Verden,2022,-0.0681181738734926,0.0585969986611946,0.0614343127462861
4031080,Verden,2023,0.0314064086399488,0.0557609303453272,0.0573630879315811
4031080,Verden,2024,0.1234021728757514,0.0565189910281326,0.0598156761068333
4031110,Verdigris,2014,0.0873474130735588,0.0278222310507831,0.0298042247079771
4031110,Verdigris,2015,0.0744839982031339,0.0270613237473404,0.0315569549292047
4031110,Verdigris,2016,0.0828169319194512,0.0276047354478591,0.0297745265648357
4031110,Verdigris,2017,0.1068089677511097,0.0271389448402711,0.0311533773111666
4031110,Verdigris,2018,0.1737920669241395,0.0263916432817871,0.0284570155981768
4031110,Verdigris,2019,0.1636863343913735,0.0266128421502743,0.0304473287219703
4031110,Verdigris,2022,0.1054931643329463,0.0281306807010248,0.0336437472230941
4031110,Verdigris,2023,0.1698596519006256,0.0274446738959641,0.0305688179249
4031110,Verdigris,2024,0.1574009283695025,0.0285841463666283,0.034649273943162
4031140,Vian,2014,0.0423213234932178,0.0317878477377837,0.0335362868189213
4031140,Vian,2015,-0.0479162283421299,0.0306127636738257,0.0346506487846186
4031140,Vian,2016,0.1086295178226606,0.0324804924329185,0.0343436078724804
4031140,Vian,2017,0.0027952829416351,0.0316352989917365,0.0351397600040922
4031140,Vian,2018,0.1137108158469723,0.0318712475833287,0.0336014780055821
4031140,Vian,2019,0.0827529063832665,0.0344230759656271,0.0374665800137087
4031140,Vian,2022,-0.4311438016547699,0.0344034246724533,0.0390405194599356
4031140,Vian,2023,-0.3393508335420609,0.0360779603259851,0.0385079436656026
4031140,Vian,2024,-0.2588987378256835,0.0364572426985782,0.0413841673404515
4031170,Vici,2014,0.1423464103915174,0.0513880618791944,0.0524876001880477
4031170,Vici,2015,0.1405125048379987,0.0510419632918549,0.0535612563158535
4031170,Vici,2016,-0.0441437918474655,0.0523025985201043,0.0534795552054151
4031170,Vici,2017,-0.0285099754863598,0.0485948429236775,0.0509457490829758
4031170,Vici,2018,-0.1497202694258176,0.0532094531997213,0.0542635127084039
4031170,Vici,2019,-0.0999704904884875,0.0560713011533516,0.0579895445060413
4031170,Vici,2022,-0.0694462602888427,0.0612882466004774,0.0640063723536131
4031170,Vici,2023,-0.0276300014197468,0.0639235464457016,0.0653258164454578
4031170,Vici,2024,0.1493453864858784,0.0659866029879315,0.0688313194350243
4031290,Vinita,2014,-0.2659991243158777,0.0268939532535445,0.028939592108464
4031290,Vinita,2015,-0.2740188787893311,0.0263872925508758,0.0309808871662997
4031290,Vinita,2016,-0.2625978238601543,0.0278810380467001,0.0300308723745308
4031290,Vinita,2017,-0.3295747941693313,0.027210740071606,0.0312159408971304
4031290,Vinita,2018,-0.2789387047612644,0.0285164198694521,0.0304379549873619
4031290,Vinita,2019,-0.2295675674943291,0.029063885778635,0.032611438415713
4031290,Vinita,2022,-0.2477275306915868,0.0331086726863625,0.0379044949519332
4031290,Vinita,2023,-0.3771921045265103,0.0359304517783861,0.0383697780690585
4031290,Vinita,2024,-0.3564360759140094,0.0333967238599767,0.0387151123704812
4031350,Wagoner,2014,-0.1928966951786977,0.0212322339737178,0.0237702130683578
4031350,Wagoner,2015,-0.1390818288950814,0.021725451442033,0.0271204978163311
4031350,Wagoner,2016,-0.0595534518377071,0.0220924871926489,0.0247503333991923
4031350,Wagoner,2017,-0.097066520969876,0.0218086446623527,0.0266388358014647
4031350,Wagoner,2018,-0.2100181551928688,0.0224067221232587,0.0248061302494104
4031350,Wagoner,2019,-0.1450328816595401,0.0216682760907566,0.0262356750958224
4031350,Wagoner,2022,-0.3471677511463364,0.0270064132676588,0.0327095228961235
4031350,Wagoner,2023,-0.3211686098576162,0.0252866677358906,0.0286471302097645
4031350,Wagoner,2024,-0.3239458603340801,0.0299742090881479,0.0358046361766107
4031380,Wainwright,2014,-0.5242637244181819,0.0733173053359401,0.0740921219261799
4031380,Wainwright,2015,-0.3454900786783077,0.0716387793900653,0.0734550261993278
4031380,Wainwright,2016,-0.4205564994622014,0.080889253480226,0.0816552040080856
4031380,Wainwright,2017,-0.2659934216991177,0.0899222009561266,0.0912141042582925
4031380,Wainwright,2018,-0.3868965938026552,0.0869795029047806,0.0876282878253622
4031380,Wainwright,2019,-0.4281528146410868,0.1565122322158796,0.1572096539407988
4031380,Wainwright,2022,0.0454102554163225,0.1450781602932379,0.1462471850142042
4031380,Wainwright,2023,-0.1423196149045587,0.1276283919541415,0.1283364676811304
4031470,Walters,2014,0.0823684773150393,0.0362451856954897,0.0377879445842317
4031470,Walters,2015,0.1275051010794585,0.0382130683552525,0.0415182460439827
4031470,Walters,2016,0.1087187624109053,0.0364304758931408,0.0381009263248879
4031470,Walters,2017,0.076463889874893,0.0366719664012788,0.039734666358045
4031470,Walters,2018,-0.0764450927153511,0.036702040866463,0.0382141689089963
4031470,Walters,2019,-0.1256059923198152,0.0370843413333159,0.0399254909940276
4031470,Walters,2022,-0.2439439168801704,0.0416563884341904,0.0455611811511576
4031470,Walters,2023,-0.2314274936872084,0.0425800248606612,0.0446575975753779
4031470,Walters,2024,-0.3105394425776213,0.0438380263820264,0.0480134493486012
4031500,Wanette,2014,-0.7188408791088574,0.0913954556173036,0.0920181752551905
4031500,Wanette,2015,0.096584871168419,0.0913398856297666,0.0927712286665663
4031500,Wanette,2016,0.0358731181784879,0.0909742199673985,0.09165593113209
4031500,Wanette,2017,-0.318506240765155,0.0829441927698164,0.0843430477578626
4031500,Wanette,2018,-0.3014117909369511,0.1035511810964746,0.1040967338974507
4031500,Wanette,2019,-0.5203623974802594,0.0894925267179852,0.0907067185899567
4031500,Wanette,2023,-0.8230796875022783,0.1662409148362509,0.1667851440316658
4031590,Wapanucka,2014,-0.2778592316597369,0.0583465135060465,0.0593172058353367
4031590,Wapanucka,2015,-0.2778566356442795,0.055146497482909,0.0574861926559585
4031590,Wapanucka,2016,-0.5258743153835317,0.0545216575547805,0.0556517039769186
4031590,Wapanucka,2017,-0.7755811359469921,0.0606909989144995,0.062589199867776
4031590,Wapanucka,2018,-0.571185334496335,0.0584821150329727,0.0594427512853471
4031590,Wapanucka,2019,-0.7222374682926486,0.06116688570215,0.0629299957531238
4031590,Wapanucka,2022,-0.8974666891145978,0.1229513978159199,0.1243286481684613
4031590,Wapanucka,2023,-0.6936981432061361,0.1179485424017993,0.1187143679542578
4031590,Wapanucka,2024,-1.501958366700447,0.2435216164692694,0.2443077903978615
4031650,Warner,2014,0.1769637968087812,0.037715044578304,0.0391999981804068
4031650,Warner,2015,0.2476341639839868,0.0363827250475666,0.039840040704451
4031650,Warner,2016,0.3214639984610476,0.0368933619301978,0.0385437565310698
4031650,Warner,2017,0.2841908291065993,0.0333469830431798,0.0366883069782561
4031650,Warner,2018,0.3081567944702736,0.0332608628886593,0.0349223123767596
4031650,Warner,2019,0.3855418330553795,0.0347443142614098,0.0377619362915079
4031650,Warner,2022,0.2779735272491262,0.039625312971399,0.0437119200972659
4031650,Warner,2023,0.3156036029648797,0.0401302297362285,0.0423282156811784
4031650,Warner,2024,0.3001252672938443,0.040873307762623,0.0453226880131525
4031710,Washington,2014,0.10698908130704,0.0319700494824373,0.0337090393471828
4031710,Washington,2015,0.1425046306477082,0.0306072673647356,0.0346457930632551
4031710,Washington,2016,0.1473297975317011,0.0309654476158145,0.0329144339015814
4031710,Washington,2017,0.1430777502495352,0.0298256334554015,0.0335198299796493
4031710,Washington,2018,0.0802592541093007,0.0293871627354115,0.0312552113299421
4031710,Washington,2019,0.1517831088728491,0.0294509684683885,0.0329568809615581
4031710,Washington,2022,0.1023612824472493,0.0298588667871129,0.0351015449278091
4031710,Washington,2023,0.1705192681188333,0.0298262092327053,0.0327237721123801
4031710,Washington,2024,0.2453248195872864,0.0304945346929155,0.0362413494149553
4031770,Watonga,2014,0.0249977458817313,0.0376514351189589,0.0391388021829693
4031770,Watonga,2015,0.1789159522976832,0.0379523193439956,0.0412783806009164
4031770,Watonga,2016,0.0964961154461986,0.0383241465676258,0.0399154258796105
4031770,Watonga,2017,0.0311293716299495,0.0379890965491085,0.0409534131357341
4031770,Watonga,2018,0.0469648076920494,0.0370629704233866,0.038560947579729
4031770,Watonga,2019,-0.0842261345182547,0.0389914074196535,0.041702833375607803
4031770,Watonga,2022,-0.2089564396172877,0.0413024506309621,0.0452378045293039
4031770,Watonga,2023,-0.1968290447045831,0.0404197168896648,0.0426027700685123
4031770,Watonga,2024,-0.1682263296990587,0.0388659183311486,0.0435210106615525
4031860,Watts,2014,-0.4797037020182379,0.0505130168208598,0.0516311934603966
4031860,Watts,2015,-0.4020939910038329,0.0520834145281861,0.0545546352784102
4031860,Watts,2016,-0.290889788474297,0.0646588247359279,0.0656145153852809
4031860,Watts,2017,-0.3783833769652227,0.0610993833835733,0.0629852779679625
4031860,Watts,2018,-0.3018136001911548,0.0720029513819895,0.0727853550472822
4031860,Watts,2019,-0.276164252293444,0.0663287567013445,0.0679580784346824
4031860,Watts,2022,-0.6877472079309023,0.0752131721627547,0.0774440946573244
4031860,Watts,2023,-0.6726848634637639,0.0748814977218983,0.0760820688805486
4031860,Watts,2024,-0.8682611701126364,0.0838188401241277,0.0860762262243968
4031950,Waukomis,2014,-0.0561068019113201,0.0498790280636748,0.0510111037949317
4031950,Waukomis,2015,-0.0988406663671907,0.0472775841176772,0.0499869595139525
4031950,Waukomis,2016,-0.1384897296445069,0.0488699417091391,0.0501275594425708
4031950,Waukomis,2017,-0.115605957326049,0.0464024839438811,0.0488589920793581
4031950,Waukomis,2018,-0.0298673264847489,0.0489300282444418,0.0500742505250319
4031950,Waukomis,2019,0.1012681171869884,0.0501808216963004,0.0523154979437661
4031950,Waukomis,2022,-0.4786335645287695,0.0465091300078282,0.0500366436183875
4031950,Waukomis,2023,-0.4191088839358652,0.0501256230572445,0.0519020287748643
4031950,Waukomis,2024,-0.3641989048671162,0.0497130354583812,0.0534313078238379
4031980,Waurika,2014,-0.094436679311464,0.0512201948783685,0.0523232609188158
4031980,Waurika,2015,-0.1217473954076331,0.0487842297480231,0.0514142707188713
4031980,Waurika,2016,-0.3255136555064922,0.051050066804836,0.0522552421656625
4031980,Waurika,2017,-0.3014370992426245,0.0522661839579687,0.0544588337772382
4031980,Waurika,2018,-0.3648003004240454,0.0501991310681151,0.051315062716863
4031980,Waurika,2019,-0.221291814351297,0.0496331380605038,0.0517903934404956
4031980,Waurika,2022,-0.1802698821089116,0.0579450582857758,0.0608127972572418
4031980,Waurika,2023,-0.2228904837468961,0.0576750384294496,0.0592254384695324
4031980,Waurika,2024,-0.1657460920101574,0.0597045567741728,0.0628343286816998
4032010,Wayne,2014,-0.1072014683771586,0.0453475584593155,0.0465898736639355
4032010,Wayne,2015,0.0323430830363323,0.0459169550890253,0.0487020833855498
4032010,Wayne,2016,0.028790031039089,0.0450679344400696,0.0464286520126121
4032010,Wayne,2017,-0.0171469096183687,0.043487564999028,0.0460996626928367
4032010,Wayne,2018,-0.16666658372396,0.0490396912754405,0.0501814131131467
4032010,Wayne,2019,-0.1540665415777327,0.0489744947541732,0.0511595308365396
4032010,Wayne,2022,-0.5738504661286636,0.0519430763431807,0.0551239486113063
4032010,Wayne,2023,-0.4273927719731532,0.0528734124999436,0.0545604275410216
4032010,Wayne,2024,-0.2070196659084778,0.0524901992756705,0.0560244569922731
4032040,Waynoka,2014,0.3318874464891387,0.0538893238890167,0.0549388250603868
4032040,Waynoka,2015,0.4910018902410924,0.0527397084812937,0.0551815459382693
4032040,Waynoka,2016,0.3435850613564583,0.053108254524002,0.0542677409848613
4032040,Waynoka,2017,0.2625674482767582,0.0520547184864747,0.0542559149545445
4032040,Waynoka,2018,0.2797141928490394,0.0527585082961163,0.0538214000121992
4032040,Waynoka,2019,0.200743167950166,0.0522791056937018,0.0543314029923905
4032040,Waynoka,2022,0.0085756082700792,0.0548457601382574,0.0578672959075479
4032040,Waynoka,2023,-0.0204724873158748,0.0557492431542585,0.0573517272306816
4032040,Waynoka,2024,0.2064103628130634,0.0547029004485403,0.0581027200633702
4032070,Weatherford,2014,0.1992056370545238,0.0216122891452248,0.0241102947285435
4032070,Weatherford,2015,0.141963937284927,0.0207066817781307,0.0263114581828194
4032070,Weatherford,2016,0.1501793873774639,0.0212878712455157,0.0240348595831029
4032070,Weatherford,2017,0.1621307612552652,0.0196216204266776,0.0248800839833238
4032070,Weatherford,2018,0.1720845463213121,0.0199227954530115,0.0225876222808936
4032070,Weatherford,2019,0.071793258369098,0.0198319815667786,0.024740734666807
4032070,Weatherford,2022,-0.1716788392576407,0.0226929160179514,0.0292495293621323
4032070,Weatherford,2023,-0.062736029583117,0.0227571368491562,0.0264410624151356
4032070,Weatherford,2024,-0.0201537294366173,0.0255814019513931,0.032216872707918
4032130,Webbers Falls,2014,-0.3951002372777436,0.0604068287288276,0.0613449282897481
4032130,Webbers Falls,2015,-0.315143146108077,0.0562244227935363,0.0585210379257905
4032130,Webbers Falls,2016,-0.2172141287672017,0.0585687067063537,0.0596220967282156
4032130,Webbers Falls,2017,-0.405809072900861,0.0716555207165537,0.073270213866271
4032130,Webbers Falls,2018,-0.5078416598157833,0.056091591610222,0.0570924649232253
4032130,Webbers Falls,2019,-0.441686304778483,0.0563709604142927,0.0582793414257407
4032130,Webbers Falls,2022,-0.5460916998140702,0.0629270990729976,0.0655773309021593
4032130,Webbers Falls,2023,-0.2538114032620823,0.070558939079716,0.0718317923215406
4032130,Webbers Falls,2024,-0.2276112901893821,0.0697217809631445,0.0724199247579847
4032190,Welch,2014,0.0280425022146511,0.051885238883665,0.0529744587873761
4032190,Welch,2015,0.0284564070436174,0.0520393915496656,0.0545126080306648
4032190,Welch,2016,0.2424982610453524,0.05523174777168,0.0563475551814655
4032190,Welch,2017,0.2083617138570614,0.0562267141574705,0.0582705240734501
4032190,Welch,2018,0.0905275036087385,0.0540360061161507,0.0550742485979288
4032190,Welch,2019,-0.1112490351137232,0.0596862001148136,0.0614917794760721
4032190,Welch,2022,-0.4157528323685184,0.0644277385776394,0.067018654333977
4032190,Welch,2023,-0.2781884322655628,0.064410487521283,0.0658023814675368
4032190,Welch,2024,-0.2796860292590886,0.0662393382527572,0.0690736468810112
4032220,Weleetka,2014,-0.2747130986682714,0.0545662680485933,0.0556029934315713
4032220,Weleetka,2015,-0.1389449198145833,0.0507908955537265,0.0533220520291093
4032220,Weleetka,2016,-0.3701331729883483,0.0489912795960773,0.0502458604212808
4032220,Weleetka,2017,-0.4550025070651932,0.0514473921313146,0.0536735013573913
4032220,Weleetka,2018,-0.2722434439597081,0.0492756595729989,0.0504120375306916
4032220,Weleetka,2019,-0.3032301073347533,0.0496041766332263,0.0517626390212923
4032220,Weleetka,2022,-0.5607645415310887,0.0693367172754012,0.0717505881023798
4032220,Weleetka,2023,-0.4147748609512357,0.0684311555089639,0.0697428530271157
4032220,Weleetka,2024,-0.5028276956581977,0.0690527879929646,0.0717760843936249
4032280,Wellston,2014,-0.0877555356687893,0.0418426756876319,0.0431859326459528
